x,y,z,a,b,c,w,class
-0.737687441,0.421968242,-1.012977647,-0.744933538,0.421968242,-0.792746068,0.113548931,0
2.394743306,0.212033793,1.275062213,2.603395877,0.212033793,2.497021412,1.574800184,1
1.455014082,0.212033793,1.13639313,1.481705523,0.212033793,1.470747893,1.093693653,1
2.238121769,0.002099344,1.413731295,2.409471798,0.002099344,2.339229766,1.674793482,1
0.045420246,-1.677376246,0.789720424,-0.012486478,-1.677376246,0.084106714,1.080520432,1
1.611635619,-0.627704002,1.205727672,1.661678229,-0.627704002,1.641095904,-0.700311876,1
0.358663321,-0.627704002,1.13639313,0.300024267,-0.627704002,0.407223826,-0.050543297,1
1.298392545,0.421968242,1.275062213,1.304523091,0.421968242,1.328023884,1.240658457,1
-0.894308978,-1.467441797,0.304378636,-0.883052126,-1.467441797,-0.758006793,1.010704368,1
1.768257157,-0.417769553,1.205727672,1.844441209,-0.417769553,1.805584278,1.081902461,1
-0.424444366,-0.837638451,0.720385883,-0.460325538,-0.837638451,-0.327323493,-0.655300133,1
-0.737687441,-2.307179592,0.443047718,-0.744933538,-2.307179592,-0.616956966,-0.458214787,1
0.671906395,-0.207835104,0.928389507,0.62369611,-0.207835104,0.673418752,0.089948345,1
0.828527933,-1.887310694,0.789720424,0.789717444,-1.887310694,0.806097669,1.562850552,1
0.98514947,-0.417769553,1.275062213,0.958529052,-0.417769553,1.016626046,-0.293345802,1
0.202041783,-0.417769553,0.51238226,0.142373757,-0.417769553,0.189998721,-0.347314072,1
1.924878694,0.002099344,1.067058589,2.029994464,0.002099344,1.955842105,1.041357403,1
0.202041783,-0.207835104,1.13639313,0.142373757,-0.207835104,0.265336908,1.041537623,1
0.515284858,-0.837638451,0.859054966,0.460465051,-0.837638451,0.518138378,0.73404616,1
1.141771007,-1.887310694,1.13639313,1.130130934,-1.887310694,1.154327509,0.561001444,1
0.202041783,-1.257507348,0.720385883,0.142373757,-1.257507348,0.21511145,-0.156537249,1
0.671906395,0.212033793,1.344396754,0.62369611,0.212033793,0.723644209,0.513102602,1
0.98514947,-0.627704002,0.789720424,0.958529052,-0.627704002,0.958029679,-0.203456479,1
1.298392545,-1.257507348,1.413731295,1.304523091,-1.257507348,1.344765703,1.885551133,1
0.98514947,-0.627704002,1.275062213,0.958529052,-0.627704002,1.016626046,2.247244113,1
1.455014082,-0.417769553,0.997724048,1.481705523,-0.417769553,1.454006074,0.094933247,1
1.768257157,-0.207835104,1.067058589,1.844441209,-0.207835104,1.788842458,0.114984834,1
2.081500232,-0.627704002,1.344396754,2.218337994,-0.627704002,2.158836663,1.941051012,1
1.924878694,-0.207835104,1.483065836,2.029994464,-0.207835104,2.006067563,1.367809749,1
0.828527933,-0.417769553,1.13639313,0.789717444,-0.417769553,0.847952217,0.874213733,1
0.358663321,-1.047572899,0.443047718,0.300024267,-1.047572899,0.323514729,-0.547497799,1
0.045420246,-1.467441797,0.651051342,-0.012486478,-1.467441797,0.067364895,-0.330207602,1
0.045420246,-1.467441797,0.581716801,-0.012486478,-1.467441797,0.058993986,0.13804358,1
0.515284858,-0.837638451,0.720385883,0.460465051,-0.837638451,0.501396559,1.280123773,1
0.828527933,-0.837638451,1.552400378,0.789717444,-0.837638451,0.898177675,1.944540827,1
-0.111201292,-0.207835104,1.13639313,-0.164556439,-0.207835104,-0.01090311,0.073811341,1
0.828527933,0.631902691,1.13639313,0.789717444,0.631902691,0.847952217,1.02133893,1
1.924878694,0.002099344,1.275062213,2.029994464,0.002099344,1.980954834,-0.099098194,1
1.298392545,-1.677376246,1.067058589,1.304523091,-1.677376246,1.302911155,0.930762903,1
0.202041783,-0.207835104,0.859054966,0.142373757,-0.207835104,0.231853269,-0.018756659,1
0.045420246,-1.257507348,0.789720424,-0.012486478,-1.257507348,0.084106714,-0.319664743,1
0.045420246,-1.047572899,1.067058589,-0.012486478,-1.047572899,0.117590353,0.633419092,1
0.98514947,-0.207835104,1.205727672,0.958529052,-0.207835104,1.008255136,0.475447081,1
0.515284858,-1.047572899,0.789720424,0.460465051,-1.047572899,0.509767469,0.202307093,1
-0.737687441,-1.677376246,0.304378636,-0.744933538,-1.677376246,-0.633698785,1.363515401,1
0.202041783,-0.837638451,0.928389507,0.142373757,-0.837638451,0.240224179,1.254927499,1
0.358663321,-0.207835104,0.928389507,0.300024267,-0.207835104,0.382111097,1.716475708,1
0.358663321,-0.417769553,0.928389507,0.300024267,-0.417769553,0.382111097,1.841269051,1
1.141771007,-0.417769553,0.997724048,1.130130934,-0.417769553,1.13758569,0.019859672,1
-0.581065904,-1.257507348,0.096375012,-0.604024675,-1.257507348,-0.531992234,0.590582201,1
0.358663321,-0.627704002,0.859054966,0.300024267,-0.627704002,0.373740187,-0.045363725,1
-0.581065904,0.84183714,-1.012977647,-0.604024675,0.84183714,-0.665926787,-0.536277029,0
-0.894308978,-0.207835104,-1.012977647,-0.883052126,-0.207835104,-0.917054076,-0.522364042,0
-1.207552053,0.212033793,-1.082312188,-1.150918479,0.212033793,-1.166507183,0.205737674,0
-1.36417359,0.002099344,-0.943643106,-1.280666244,0.002099344,-1.266539553,-0.66571996,0
-0.737687441,1.051771588,-1.012977647,-0.744933538,1.051771588,-0.792746068,-0.73505412,0
-0.111201292,1.681574935,-0.804974023,-0.164556439,1.681574935,-0.245288579,0.489915854,0
-1.36417359,0.631902691,-1.012977647,-1.280666244,0.631902691,-1.274910462,0.368155902,0
-0.737687441,0.631902691,-0.943643106,-0.744933538,0.631902691,-0.784375159,-1.875255103,0
-1.677416665,-0.417769553,-1.012977647,-1.53179095,-0.417769553,-1.500925022,0.163838184,0
